alg,cl,Cn,Mu,FL,padj,pval,overlapGenes
sgG5,40,47,1,intracellular cAMP-activated cation channel activity involved in regulation of presynaptic membrane potential (GO:0140232),0.851621320456863,0.0155320555188369,348980
sgG5,40,47,1,synapse maturation (GO:0060074),0.851621320456863,0.0308279211025109,27
sgG5,40,47,1,G protein-coupled neurotransmitter receptor activity involved in regulation of presynaptic membrane potential (GO:0150047),0.851621320456863,0.0308279211025109,2550
sgG5,40,47,1,neurotransmitter biosynthetic process (GO:0042136),0.851621320456863,0.0308279211025109,2571
sgG5,40,47,1,neurotransmitter reuptake (GO:0098810),0.851621320456863,0.0308279211025109,6506
sgG5,72,30,2,presynaptic modulation of chemical synaptic transmission (GO:0099171),0.863879274502699,0.0117836214470721,"9369, 91683"
sgG5,72,30,1,postsynaptic density assembly (GO:0097107),0.863879274502699,0.0197331119280287,9369
sgG5,72,30,1,synapse maturation (GO:0060074),0.863879274502699,0.0197331119280287,5216
sgG5,72,30,1,neurotransmitter reuptake (GO:0098810),0.863879274502699,0.0197331119280287,6529
sgG5,72,30,1,presynaptic chaperone-mediated protein folding,0.863879274502699,0.0294579818493781,80331
sgG5,72,30,1,synaptic vesicle neurotransmitter loading (GO:0098700),0.863879274502699,0.0294579818493781,140679
sgG5,72,30,1,anchored component of postsynaptic density membrane (GO:0099031),0.863879274502699,0.0390895599322488,4355
sgG5,72,30,1,trans-synaptic signaling (GO:0099537),0.863879274502699,0.0390895599322488,9369
sgG5,72,30,1,retrograde trans-synaptic signaling by trans-synaptic protein complex (GO:0098942),0.863879274502699,0.0390895599322488,23705
sgG5,12,18,1,anterograde dendritic transport of neurotransmitter receptor complex (GO:0098971),0.867855539763507,0.005948446794448,3798
sgG5,12,18,2,regulation of postsynaptic neurotransmitter receptor endocytosis (GO:0099149),0.867855539763507,0.0078538962874525,"9001, 23345"
sgG5,15,30,1,regulation of postsynaptic neurotransmitter receptor diffusion trapping (GO:0150054),0.87220354721887,0.0197331119280287,5962
sgG5,12,18,1,extrinsic component of neuronal dense core vesicle membrane (GO:0098674),0.873941870182896,0.0118634643011253,8618
sgG5,26,6,1,regulation of retrograde trans-synaptic signaling by endocanabinoid (GO:0099178),0.875680193146967,0.0039623538151446,57406
sgG5,24,33,1,extrinsic component of presynaptic membrane (GO:0098888),0.8822866319821,0.0429344790501023,9267
sgG5,24,33,5,synapse (GO:0045202),0.8822866319821,0.0439147192389281,"2060, 163, 1173, 1175, 6169"
sgG5,76,17,1,presynaptic membrane (GO:0042734),0.924970912454398,0.0495043561217415,989
sgG5,80,44,1,integral component of spine apparatus membrane (GO:0099065),0.929973577425142,0.014540647719762,22883
sgG5,80,44,2,synapse adhesion between pre- and post-synapse (GO:0099560),0.929973577425142,0.0168321009488714,"4684, 8404"
sgG5,41,26,1,anchored component of postsynaptic membrane (GO:0099025),0.941612363726765,0.0255641365717674,4082
sgG5,68,13,1,anterograde axonal protein transport (GO:0099641),0.949438202247183,0.0042961004626569,55770
sgG5,80,44,1,maintenance of alignment of postsynaptic density and presynaptic active zone (GO:0099559),0.950404607876528,0.0288746019347473,10178
sgG5,80,44,1,postsynaptic spectrin-associated cytoskeleton organization (GO:0099190),0.950404607876528,0.0288746019347473,10178
sgG5,80,44,1,postsynaptic endosome (GO:0098845),0.950404607876528,0.0430047333880782,22883
sgG5,80,44,1,anchored component of postsynaptic membrane (GO:0099025),0.950404607876528,0.0430047333880782,1272
sgG5,80,44,1,extracellular matrix of synaptic cleft (GO:0098965),0.950404607876528,0.0430047333880782,8404
sgG5,80,44,1,spine apparatus (GO:0097444),0.950404607876528,0.0430047333880782,334
sgG5,72,30,1,synapse assembly (GO:0007416),0.954211998962113,0.0486287105616443,23705
sgG5,70,20,1,extrinsic component of postsynaptic density membrane (GO:0099147),0.964644644717342,0.0261894473678916,9162
sgG5,2,22,2,ligand-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099507),0.978838816729951,0.0080075609687221,"2898, 2897"
sgG5,2,22,2,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315),0.978838816729951,0.0088582698346601,"2898, 2897"
sgG5,60,22,2,extrinsic component of synaptic vesicle membrane (GO:0098850),0.978838816729951,0.0088582698346601,"274, 528"
sgG5,105,41,1,extrinsic component of postsynaptic endosome membrane (GO:0098999),0.998127340823968,0.0135492399206874,6642
sgG5,105,41,1,zinc ion import into synaptic vesicle (GO:0099180),0.998127340823968,0.0135492399206874,7781
spectral,70,50,20,postsynaptic ribosome(SYNGO:postsyn_ribosome),1.19750796748805e-19,5.418588088181219e-22,"6136, 25873, 6165, 6189, 6194, 6160, 23521, 4736, 6135, 6193, 6132, 6130, 6141, 6181, 6229, 6161, 6168, 6173, 6208, 6228"
spectral,70,50,16,translation at presynapse (GO:0140236),5.4610214737534395e-16,7.41315132183725e-18,"6136, 25873, 6165, 23521, 4736, 6135, 6193, 6132, 6130, 6141, 6181, 6229, 6161, 6168, 6173, 6208"
spectral,70,50,16,presynaptic ribosome(SYNGO:presyn_ribosome),5.4610214737534395e-16,7.41315132183725e-18,"6136, 25873, 6165, 6194, 23521, 6135, 6193, 6132, 6130, 6141, 6181, 6229, 6161, 6168, 6173, 6208"
spectral,70,50,16,translation at postsynapse (GO:0140242),5.90406857292507e-16,1.06860969645703e-17,"6136, 25873, 6165, 23521, 4736, 6135, 6193, 6132, 6130, 6141, 6181, 6229, 6161, 6168, 6173, 6208"
spectral,16,168,17,integral component of synaptic vesicle membrane (GO:0030285),2.34897311401128e-13,1.06288376199606e-15,"6804, 10228, 114569, 6857, 8675, 6844, 23673, 6843, 192683, 9341, 6855, 7781, 140679, 9522, 8417, 9145, 91683"
spectral,70,50,22,synapse (GO:0045202),3.20159505112271e-13,7.24342771747219e-15,"6136, 25873, 6165, 6189, 6142, 6160, 23521, 4736, 6203, 6135, 22885, 6193, 6132, 6130, 6141, 6181, 6229, 6161, 6168, 6173, 6208, 6228"
spectral,11,91,10,structural constituent of postsynaptic density (GO:0098919),8.721483905351979e-13,3.94637280785157e-15,"9863, 1742, 1740, 1741, 1739, 50944, 22941, 85358, 1501, 9229"
spectral,11,91,13,"postsynaptic density, intracellular component (GO:0099092)",6.55390831433446e-10,5.93113874600404e-12,"4842, 1741, 9228, 1739, 10458, 85358, 9229, 6792, 60412, 23096, 8831, 85461, 392862"
spectral,11,91,13,integral component of postsynaptic density membrane (GO:0099061),8.902300762884011e-09,1.2084571171335801e-10,"2066, 2903, 2904, 2906, 5803, 2895, 2894, 2902, 81832, 4897, 57497, 80059, 26045"
spectral,11,91,12,modulation of chemical synaptic transmission (GO:0050804),3.12733423658357e-06,6.13354734593152e-08,"9228, 58512, 10458, 50944, 85358, 9229, 6792, 84628, 57497, 8938, 23096, 8831"
spectral,11,91,11,integral component of presynaptic membrane (GO:0099056),3.12733423658357e-06,7.0754168248497e-08,"3739, 2066, 3736, 2903, 2904, 2906, 2902, 2043, 9378, 22859, 3738"
spectral,11,91,8,regulation of postsynapse organization (GO:0099175),2.51405041499956e-05,6.8254762398178e-07,"10458, 22941, 2894, 85358, 6792, 4897, 57497, 85461"
spectral,3,51,6,integral component of postsynaptic specialization membrane (GO:0099060),4.0302614553392e-05,1.82364771734806e-07,"2561, 2560, 2562, 2554, 2566, 2555"
spectral,3,51,6,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315),6.07234061738851e-05,5.49533087546472e-07,"2561, 2560, 2562, 2554, 2566, 2555"
spectral,11,91,9,integral component of postsynaptic membrane (GO:0099055),0.0001037334716119,3.2856755714177e-06,"3739, 3736, 23266, 2894, 2043, 575, 4897, 3738, 3751"
spectral,11,91,5,regulation of postsynaptic density assembly (GO:0099151),0.0001362635004596,4.9326154012526e-06,"26037, 2895, 9378, 869, 26045"
spectral,11,91,5,neurotransmitter receptor localization to postsynaptic specialization membrane (GO:0099645),0.0003628664845486,1.47773681490417e-05,"1742, 2066, 1740, 1739, 81832"
spectral,11,91,5,regulation of presynapse assembly (GO:1905606),0.0005181401356411,2.34452550063873e-05,"2895, 9378, 869, 57555, 84628"
spectral,2,100,19,synapse (GO:0045202),0.0006620658204292,4.17281946102075e-06,"5515, 1965, 5518, 6137, 6224, 6122, 6156, 11224, 5519, 6217, 6209, 6125, 6207, 6164, 5520, 6205, 6222, 1917, 8473"
spectral,2,100,11,postsynaptic ribosome(SYNGO:postsyn_ribosome),0.0006620658204292,5.9915458862379e-06,"6137, 6224, 6156, 11224, 6217, 6209, 6125, 6207, 6164, 6205, 6222"
spectral,7,84,5,presynapse assembly (GO:0099054),0.0007308381656454,3.30696002554517e-06,"5802, 5789, 8541, 8500, 8499"
spectral,16,168,4,exocytic insertion of neurotransmitter receptor to postsynaptic membrane (GO:0098967),0.0010147658103219,9.18340099838892e-06,"6810, 8773, 22908, 116841"
spectral,83,10,3,synaptic vesicle proton loading (GO:0097401),0.0016157002071959,7.31086066604496e-06,"529, 534, 9550"
spectral,16,168,5,synaptic vesicle exocytosis (GO:0016079),0.0017911752550287,2.43145962221102e-05,"6616, 6804, 6844, 112755, 10497"
spectral,36,59,6,synaptic vesicle endocytosis (GO:0048488),0.003146365314257,1.42369471233351e-05,"2060, 164, 29924, 1213, 163, 1175"
spectral,83,10,3,extrinsic component of synaptic vesicle membrane (GO:0098850),0.0031810843814446,2.87880939497249e-05,"529, 534, 9550"
spectral,36,59,4,extrinsic component of presynaptic endocytic zone membrane (GO:0098894),0.0042959876631358,3.88777164084689e-05,"2060, 29924, 163, 1175"
spectral,11,91,5,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315),0.0048004780006764,0.0002389378190381,"2903, 2904, 2905, 2906, 2902"
spectral,11,91,10,postsynaptic density (GO:0014069),0.0076332094625231,0.0004144729119922,"9863, 50944, 22941, 85358, 9456, 1501, 9762, 8525, 9758, 84435"
spectral,16,168,3,regulation of synaptic vesicle priming (GO:0010807),0.0092958698321313,0.0001682510376856,"63908, 134957, 8775"
spectral,24,12,2,extrinsic component of presynaptic active zone membrane (GO:0098891),0.0095396987531818,4.31660577067054e-05,"5245, 9162"
spectral,36,59,3,presynaptic endocytic zone membrane (GO:0098835),0.0099555143454126,0.0001351427286707,"1213, 1211, 1212"
spectral,7,84,11,postsynapse (GO:0098794),0.0101342276281989,0.0001374343191373,"387, 4645, 28964, 2316, 5879, 5217, 4649, 116986, 2011, 27145, 7204"
spectral,7,84,8,modulation of chemical synaptic transmission (GO:0050804),0.0101342276281989,0.0001375687008352,"4645, 3897, 5802, 5786, 5789, 5217, 9912, 7204"
spectral,36,59,3,postsynaptic neurotransmitter receptor endocytosis (GO:0098884),0.0128854420632981,0.0002332206708289,"2060, 163, 1175"
spectral,11,91,3,postsynaptic specialization assembly (GO:0098698),0.0143462735105629,0.0008438984417978,"22871, 57555, 84628"
spectral,19,16,3,ligand-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099507),0.0144734010421179,0.0001116943669535,"2891, 2892, 2893"
spectral,19,16,3,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1904315),0.0144734010421179,0.000130981004906,"2891, 2892, 2893"
spectral,12,85,5,regulation of neurotransmitter receptor localization to postsynaptic specialization membrane (GO:0098696),0.0162950849400321,7.37334160182446e-05,"5058, 5590, 5906, 5604, 11069"
spectral,3,51,4,ligand-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099507),0.0169670082658382,0.0002303213791742,"2561, 2560, 2554, 2555"
spectral,58,83,3,postsynaptic intermediate filament cytoskeleton (GO:0099160),0.0172562587202442,7.80826186436391e-05,"4747, 4741, 4744"
spectral,19,16,2,"neurotransmitter receptor transport, endosome to postsynaptic membrane (GO:0098887)",0.0191364359860038,0.0002597706242443,"80852, 23426"
spectral,16,168,5,synaptic vesicle (GO:0008021),0.0196490211442279,0.0004445479896884,"26276, 9554, 134957, 9342, 9143"
spectral,11,91,4,integral component of postsynaptic specialization membrane (GO:0099060),0.0213018227379472,0.0013494367345305,"22871, 57555, 3751, 26045"
spectral,72,4,2,synaptic vesicle proton loading (GO:0097401),0.0224887312388516,0.0001017589648816,"535, 528"
spectral,19,16,3,integral component of presynaptic active zone membrane (GO:0099059),0.0225302141968149,0.0004077866822952,"2891, 2892, 2893"
spectral,11,91,4,ligand-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099507),0.0309192100440371,0.0020985889170161,"2903, 2904, 2906, 2902"
spectral,11,91,4,regulation of postsynaptic membrane neurotransmitter receptor levels (GO:0099072),0.034209623119375,0.0025635016915105,"1741, 1501, 81609, 392862"
spectral,11,91,2,voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1905030),0.034209623119375,0.0026315094707211,"3736, 3751"
spectral,7,84,5,regulation of postsynapse organization (GO:0099175),0.0403216748402822,0.0007298040695073,"6453, 5792, 998, 2011, 11141"
spectral,11,91,3,regulation of postsynaptic neurotransmitter receptor activity (GO:0098962),0.0447449929869589,0.0036443885690735,"9228, 9456, 81832"
spectral,7,84,3,regulation of modification of postsynaptic structure (GO:0099159),0.0461979061016516,0.0010452014955124,"387, 4645, 998"
spectral,2,100,7,translation at presynapse (GO:0140236),0.0540381789238873,0.001083729512967,"6137, 11224, 6217, 6125, 6207, 6164, 6205"
spectral,2,100,7,presynaptic ribosome(SYNGO:presyn_ribosome),0.0540381789238873,0.001083729512967,"6137, 11224, 6217, 6125, 6207, 6164, 6205"
spectral,2,100,7,translation at postsynapse (GO:0140242),0.0540381789238873,0.0012225832335721,"6137, 11224, 6217, 6125, 6207, 6164, 6205"
spectral,58,83,2,presynaptic intermediate filament cytoskeleton (GO:0099182),0.0547732689510013,0.0007435285377963,"4747, 4741"
spectral,58,83,2,perisynaptic extracellular matrix (GO:0098966),0.0547732689510013,0.0007435285377963,"7143, 176"
spectral,70,50,2,postsynaptic ribosome,0.0579066876788768,0.0015721272672998,"6203, 6202"
spectral,19,16,3,integral component of postsynaptic density membrane (GO:0099061),0.058179140427648,0.0013162701454219,"2891, 2892, 2893"
spectral,11,91,2,anchored component of postsynaptic density membrane (GO:0099031),0.0600187986297878,0.0051599872125156,"1742, 1740"
spectral,3,51,4,integral component of presynaptic active zone membrane (GO:0099059),0.0688458442719742,0.001246078629357,"2561, 2560, 2555, 491"
spectral,7,84,3,regulation of postsynaptic density assembly (GO:0099151),0.0708362775574216,0.0021511480209404,"5802, 5789, 57622"
spectral,7,84,2,trans-synaptic signaling by trans-synaptic complex (GO:0099545),0.0708362775574216,0.0022436829995563,"5789, 11141"
spectral,76,11,2,regulation of modification of postsynaptic structure (GO:0099159),0.0734807181666826,0.0003324919374058,"25978, 388"
spectral,15,67,3,regulation of calcium-dependent activation of synaptic vesicle fusion (GO:0150037),0.0753435206712003,0.0003409209080144,"22999, 774, 23504"
spectral,11,91,3,synapse adhesion between pre- and post-synapse (GO:0099560),0.0832097558135772,0.0075302946437626,"22871, 9378, 84628"
spectral,11,91,2,synapse assembly (GO:0007416),0.0887368001361633,0.008432003632848,"2066, 9378"
spectral,11,91,4,integral component of presynaptic active zone membrane (GO:0099059),0.102691740163708,0.010222707165618,"2904, 2906, 2902, 9378"
spectral,78,38,3,synaptic vesicle proton loading (GO:0097401),0.105937396713061,0.0004793547362581,"51382, 523, 526"
spectral,7,84,2,trans-synaptic signaling (GO:0099537),0.106669442324341,0.0044064119280615,"5802, 5789"
spectral,7,84,2,modification of postsynaptic structure (GO:0099010),0.106669442324341,0.0044064119280615,"27145, 9912"
spectral,7,84,3,presynaptic active zone (GO:0048786),0.106669442324341,0.0048266715983864,"8541, 9912, 7204"
spectral,7,84,3,presynaptic active zone cytoplasmic component (GO:0098831),0.110886631444283,0.0060209935625855,"8541, 27445, 26059"
spectral,7,84,3,synapse adhesion between pre- and post-synapse (GO:0099560),0.110886631444283,0.0060209935625855,"5802, 5792, 5789"
spectral,16,168,2,synaptic vesicle to endosome fusion (GO:0016189),0.112894419166125,0.0030650068551889,"10228, 23673"
spectral,11,91,2,voltage-gated ion channel activity involved in regulation of presynaptic membrane potential (GO:0099508),0.119162530652575,0.0124015303394083,"3739, 3736"
spectral,58,83,2,structural constituent of postsynaptic intermediate filament cytoskeleton (GO:0099184),0.121039143440829,0.0021907537274358,"4747, 4744"
spectral,7,84,3,regulation of synaptic vesicle exocytosis (GO:2000300),0.125407264820872,0.0073768979306395,"28964, 9815, 8499"
spectral,2,100,5,presynaptic cytosol (GO:0099523),0.130028657864384,0.0035301898062728,"1460, 120892, 5579, 8473, 793"
spectral,16,168,4,regulation of synaptic vesicle cycle (GO:0098693),0.139411547698138,0.004415750379579,"80331, 9342, 9143, 9145"
spectral,7,84,3,postsynaptic actin cytoskeleton (GO:0098871),0.140482054264719,0.0088993156547785,"4645, 6453, 27145"
spectral,48,2,1,maintenance of alignment of postsynaptic density and presynaptic active zone (GO:0099559),0.14604327235586,0.0013216585733562,26011
spectral,48,2,1,postsynaptic spectrin-associated cytoskeleton organization (GO:0099190),0.14604327235586,0.0013216585733562,26011
spectral,7,84,2,synapse organization (GO:0050808),0.156517524073014,0.0106233613624218,"2316, 5802"
spectral,10,109,3,synaptic vesicle clustering (GO:0097091),0.158234323483846,0.0014319848279081,"1793, 10006, 10152"
